mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.009666363398234049,0.0004708090396894129,0.0020001729329427085,4.052336624139774e-07,0.6,0.5,0.0001,4,5,15,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.6}",0.927461139896373,0.9067357512953368,0.9272727272727272,0.920489872821479,0.00972593676880207,5903
0.008665800094604492,0.0004712020176746174,0.0020009676615397134,0.0008167294985332552,0.6,0.5,0.0001,4,5,15,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",0.9326424870466321,0.9145077720207254,0.9402597402597402,0.9291366664423659,0.01080151380217236,2969
0.008667071660359701,0.000471595136937897,0.0016664663950602214,0.0004711455705537808,0.6,0.5,0.0001,4,5,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.9326424870466321,0.917098445595855,0.9272727272727272,0.9256712199717381,0.006446080224043687,4067
0.02199999491373698,0.0021604582209350156,0.0020002524058024087,5.947204250930057e-07,0.6,0.5,0.0001,4,5,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9248704663212435,0.9119170984455959,0.9116883116883117,0.9161586254850503,0.006160909776510228,7824
0.021332581837972004,0.0004716513427792448,0.00200041135152181,2.9736021254650284e-07,0.6,0.5,0.0001,4,5,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9300518134715026,0.917098445595855,0.9194805194805195,0.922210259515959,0.005629449074659433,5291
0.019666751225789387,0.00047176373437288107,0.0013330777486165364,0.00047165158381917905,0.6,0.5,0.0001,4,5,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9300518134715026,0.917098445595855,0.9246753246753247,0.9239418612475606,0.005313561974191778,4613
0.03533339500427246,0.0004718761259665186,0.00200041135152181,2.9736021254650284e-07,0.6,0.5,0.0001,4,5,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9119170984455959,0.9142857142857143,0.9170244263508511,0.005631627512673983,7369
0.04166658719380697,0.004496822253990626,0.002333958943684896,0.0004711457314195873,0.6,0.5,0.0001,4,5,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9326424870466321,0.917098445595855,0.9194805194805195,0.9230738173743355,0.006835600362374748,5022
0.03899979591369629,0.0021599799835390733,0.001333316167195638,0.0004713141679983425,0.6,0.5,0.0001,4,5,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9300518134715026,0.917098445595855,0.9272727272727272,0.9248076621133615,0.005568054388527688,4340
0.004333337148030599,0.0004713141679983425,0.0016666253407796223,0.0004712579621498098,0.6,0.5,0.0001,4,10,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
0.0043335755666097,0.0004713141679983425,0.0013332366943359375,0.000471707528533926,0.6,0.5,0.0001,4,10,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9246753246753247,0.9170333983805485,0.009165742391783423,7272
0.004999478658040364,6.25769923052137e-07,0.0020001729329427085,4.49566384116203e-07,0.6,0.5,0.0001,4,10,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.935064935064935,0.917042370410246,0.013132928185501288,7251
0.005999962488810222,1.1239159602905075e-07,0.0020001729329427085,2.9736021254650284e-07,0.6,0.5,0.0001,4,10,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
0.006333271662394206,0.00047125800235667525,0.0016664663950602214,0.0004714827453418679,0.6,0.5,0.0001,4,10,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",0.9196891191709845,0.9067357512953368,0.9272727272727272,0.9178991992463494,0.008479178638540889,6929
0.005999962488810222,4.052336624139774e-07,0.0013349056243896484,0.00047019387888330743,0.6,0.5,0.0001,4,10,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",0.9119170984455959,0.9119170984455959,0.9142857142857143,0.9127066370589687,0.0011165762150490528,8550
0.007666349411010742,0.00047137039394311753,0.0016667842864990234,0.00047153903155141864,0.6,0.5,0.0001,4,10,15,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.6}",0.9248704663212435,0.9015544041450777,0.9116883116883117,0.9127043940515444,0.009545819551942144,8578
0.008333524068196615,0.0004714827855295644,0.0019998550415039062,1.9466795466607238e-07,0.6,0.5,0.0001,4,10,15,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",0.9248704663212435,0.9041450777202072,0.9272727272727272,0.918762757104726,0.010382681970833103,6561
0.00800013542175293,1.9466795466607238e-07,0.0010004838307698567,6.836513890459241e-07,0.6,0.5,0.0001,4,10,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",0.9119170984455959,0.9119170984455959,0.9142857142857143,0.9127066370589687,0.0011165762150490528,8550
0.018333594004313152,0.00047142663997694437,0.0016667842864990234,0.00047137039394311753,0.6,0.5,0.0001,4,10,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.6}",0.9222797927461139,0.9015544041450777,0.9064935064935065,0.910109234461566,0.008838949776236496,9269
0.018000205357869465,1.1239159602905075e-07,0.001666704813639323,0.00047165142312590325,0.6,0.5,0.0001,4,10,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9090909090909091,0.9118385931857435,0.007654162187179197,8737
0.016333500544230144,0.00047125832401147537,0.0019998550415039062,1.083865300574768e-06,0.6,0.5,0.0001,4,10,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 1.0}",0.9119170984455959,0.9119170984455959,0.9194805194805195,0.9144382387905704,0.0035654308685089584,8108
0.03133376439412435,0.0004713142484024804,0.001999537150065104,2.247831920581015e-07,0.6,0.5,0.0001,4,10,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9015544041450777,0.9064935064935065,0.9109727923199425,0.01003187220768189,9012
0.030666828155517578,0.0004713705145349331,0.0019997755686442056,2.9736021254650284e-07,0.6,0.5,0.0001,4,10,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.8}",0.9248704663212435,0.9067357512953368,0.9064935064935065,0.9126999080366955,0.008606452515571739,8644
0.030333757400512695,0.00047137039394311753,0.0016664663950602214,0.0004711456107702375,0.6,0.5,0.0001,4,10,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",0.9119170984455959,0.9119170984455959,0.9168831168831169,0.9135724379247696,0.0023410035417790057,8380
0.004333178202311198,0.0004719324723236172,0.001333157221476237,0.00047159517711601586,0.6,0.5,0.0001,5,1,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.6}",0.9326424870466321,0.9119170984455959,0.9246753246753247,0.9230783033891842,0.008536130696722018,4907
0.0043335755666097,0.00047165158381917905,0.0016667842864990234,0.00047137099690188665,0.6,0.5,0.0001,5,1,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.8}",0.9326424870466321,0.9093264248704663,0.9428571428571428,0.9282753515914136,0.014032846378851696,3171
0.005000193913777669,8.778064264605254e-07,0.001333157221476237,0.0004712580023566753,0.6,0.5,0.0001,5,1,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 1.0}",0.9300518134715026,0.917098445595855,0.948051948051948,0.9317340690397685,0.012692578314972398,2212
0.006000598271687825,2.9736021254650284e-07,0.0009995301564534504,4.052336624139774e-07,0.6,0.5,0.0001,5,1,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.6}",0.9352331606217616,0.9222797927461139,0.9324675324675324,0.9299934952784694,0.0055700436766759134,2855
0.006333192189534505,0.00047013505376311115,0.0016661485036214192,0.0004714273634410479,0.6,0.5,0.0001,5,1,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",0.9352331606217616,0.9093264248704663,0.9428571428571428,0.9291389094497902,0.0143511250473221,2955
0.0070002079010009766,3.371747880871523e-07,0.0009996096293131511,2.9736021254650284e-07,0.6,0.5,0.0001,5,1,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",0.9404145077720207,0.9248704663212435,0.9376623376623376,0.9343157705852007,0.006772687283356263,1723
0.008333762486775717,0.0004711457314195873,0.002000093460083008,1.9466795466607238e-07,0.6,0.5,0.0001,5,1,15,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.6}",0.9326424870466321,0.9196891191709845,0.9324675324675324,0.9282663795617164,0.0060654595392819755,3292
0.009000460306803385,4.899036091938795e-07,0.0016660690307617188,0.00047086484306649637,0.6,0.5,0.0001,5,1,15,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",0.9378238341968912,0.9119170984455959,0.9454545454545454,0.9317318260323441,0.014353269327397288,2218
0.00833288828531901,0.00047176397535539084,0.0016666253407796223,0.00047142655959197545,0.6,0.5,0.0001,5,1,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",0.9404145077720207,0.9222797927461139,0.935064935064935,0.9325864118610232,0.0076080781726600485,2100
0.021000385284423828,1.9466795466607238e-07,0.0019997755686442056,2.247831920581015e-07,0.6,0.5,0.0001,5,1,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.6}",0.9352331606217616,0.917098445595855,0.922077922077922,0.9248031760985128,0.007650151605263404,4431
0.022666374842325848,0.0009426283962997916,0.002000093460083008,7.786718186642895e-07,0.6,0.5,0.0001,5,1,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.9326424870466321,0.9222797927461139,0.9324675324675324,0.9291299374200929,0.004844310327041269,3081
0.02033368746439616,0.0012475960204325794,0.0016665458679199219,0.0004717075687024718,0.6,0.5,0.0001,5,1,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.9404145077720207,0.927461139896373,0.9454545454545454,0.9377767310409797,0.007578876805848103,1139
0.03733293215433756,0.0009426845569182984,0.0016667842864990234,0.00047137039394311753,0.6,0.5,0.0001,5,1,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.6}",0.9352331606217616,0.9196891191709845,0.922077922077922,0.9256667339568893,0.00683442190595188,4170
0.03933366139729818,0.0004713141679983425,0.0019997755686442056,4.49566384116203e-07,0.6,0.5,0.0001,5,1,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9378238341968912,0.9222797927461139,0.9298701298701298,0.9299912522710451,0.0063464062866514185,2877
0.041000048319498696,0.002160237523307679,0.0016663869222005208,0.0004712579621498098,0.6,0.5,0.0001,5,1,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9430051813471503,0.9248704663212435,0.9454545454545454,0.9377767310409797,0.009180726111246337,1139
0.0043332576751708984,0.00047137035374583886,0.0016669432322184246,0.00047165142312590325,0.6,0.5,0.0001,5,5,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.6}",0.9248704663212435,0.9015544041450777,0.922077922077922,0.9161675975147476,0.01039578892892865,7535
0.004999955495198567,4.49566384116203e-07,0.002000093460083008,3.371747880871523e-07,0.6,0.5,0.0001,5,5,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.8}",0.9300518134715026,0.9119170984455959,0.935064935064935,0.9256779489940111,0.009943292643435598,3921
0.00466616948445638,0.00047108938481108014,0.0020004908243815103,5.947204250930057e-07,0.6,0.5,0.0001,5,5,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 1.0}",0.927461139896373,0.9222797927461139,0.9428571428571428,0.9308660251665432,0.00873886976579283,2486
0.006666739781697591,0.0004714268007468411,0.0010000864664713542,2.247831920581015e-07,0.6,0.5,0.0001,5,5,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.6}",0.9248704663212435,0.9093264248704663,0.922077922077922,0.9187582710898772,0.006766060802155095,6650
0.006666739781697591,0.00047159517711601586,0.001667022705078125,0.0004710331789577517,0.6,0.5,0.0001,5,5,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",0.927461139896373,0.9145077720207254,0.9376623376623376,0.926543749859812,0.009475043742109,3649
0.006666501363118489,0.00047176453764743466,0.0016660690307617188,0.00047137035374583886,0.6,0.5,0.0001,5,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9326424870466321,0.917098445595855,0.9272727272727272,0.9256712199717381,0.006446080224043687,4067
0.007999897003173828,3.8933590933214475e-07,0.0016666253407796223,0.0004712580023566753,0.6,0.5,0.0001,5,5,15,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.6}",0.927461139896373,0.9067357512953368,0.9272727272727272,0.920489872821479,0.00972593676880207,5903
0.007667223612467448,0.000942628335996685,0.0016663869222005208,0.000471763814700398,0.6,0.5,0.0001,5,5,15,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",0.9326424870466321,0.9145077720207254,0.9402597402597402,0.9291366664423659,0.01080151380217236,2969
0.007333437601725261,0.00047226952663482016,0.0013332366943359375,0.0004713705145349331,0.6,0.5,0.0001,5,5,15,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.9352331606217616,0.917098445595855,0.9272727272727272,0.9265347778301146,0.007421832626451982,3828
0.018999576568603516,0.0008158534676790764,0.0016668637593587239,0.0004717642163377774,0.6,0.5,0.0001,5,5,50,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9248704663212435,0.9119170984455959,0.9116883116883117,0.9161586254850503,0.006160909776510228,7824
0.02133329709370931,0.001246725171674365,0.002000093460083008,3.8933590933214475e-07,0.6,0.5,0.0001,5,5,50,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9300518134715026,0.917098445595855,0.9194805194805195,0.922210259515959,0.005629449074659433,5291
0.02100062370300293,6.743495761743046e-07,0.0019996166229248047,7.018852922382233e-07,0.6,0.5,0.0001,5,5,50,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9300518134715026,0.917098445595855,0.9246753246753247,0.9239418612475606,0.005313561974191778,4613
0.036333322525024414,0.0004717075687024718,0.0019998550415039062,1.9466795466607238e-07,0.6,0.5,0.0001,5,5,100,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9119170984455959,0.9142857142857143,0.9170244263508511,0.005631627512673983,7369
0.04133311907450358,0.0028673540394819875,0.001667022705078125,0.00047137039394311753,0.6,0.5,0.0001,5,5,100,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9326424870466321,0.917098445595855,0.9194805194805195,0.9230738173743355,0.006835600362374748,5022
0.03566718101501465,0.0009418986204485745,0.001999457677205404,4.052336624139774e-07,0.6,0.5,0.0001,5,5,100,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9326424870466321,0.917098445595855,0.9272727272727272,0.9256712199717381,0.006446080224043687,4067
0.0043335755666097,0.0004713141679983425,0.0013332366943359375,0.0004710332191838044,0.6,0.5,0.0001,5,10,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
0.004000186920166016,7.786718186642895e-07,0.001333316167195638,0.0004713142484024804,0.6,0.5,0.0001,5,10,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9246753246753247,0.9170333983805485,0.009165742391783423,7272
0.004333019256591797,0.00047204486388140876,0.0016665458679199219,0.00047153919228299577,0.6,0.5,0.0001,5,10,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.935064935064935,0.917042370410246,0.013132928185501288,7251
0.005667050679524739,0.00047142655959197545,0.0013330777486165364,0.00047148278552956437,0.6,0.5,0.0001,5,10,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9168831168831169,0.9152995536415225,0.008534876979042608,7943
0.005334297815958659,0.00047092114948247757,0.0016659895579020183,0.00047080843601095187,0.6,0.5,0.0001,5,10,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 0.5, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",0.9196891191709845,0.9067357512953368,0.9272727272727272,0.9178991992463494,0.008479178638540889,6929
